[[<module 'oppgave3_4.export1247' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1247.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1078' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1078.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1922' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1922.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1546' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1546.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1921' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1921.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1471' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1471.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1327' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1327.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export185' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export185.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1909' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1909.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export383' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export383.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1555' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1555.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export250' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export250.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1307' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1307.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1888' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1888.py'>, AttributeError("'str' object has no attribute 'remove'")]]
[[<module 'oppgave3_4.export144' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export144.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1628' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1628.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1321' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1321.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1789' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1789.py'>, AttributeError("'dict_keys' object has no attribute 'remove'")]]
[[<module 'oppgave3_4.export26' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export26.py'>, NameError("name 'matvare' is not defined")]]
[[<module 'oppgave3_4.export1432' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1432.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1576' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1576.py'>, TypeError("'in <string>' requires string as left operand, not list")]]
[[<module 'oppgave3_4.export1593' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1593.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1002' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1002.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export150' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export150.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1528' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1528.py'>, NameError("name 'liste' is not defined")]]
[[<module 'oppgave3_4.export1843' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1843.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export394' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export394.py'>, TypeError('list indices must be integers or slices, not str')]]
[[<module 'oppgave3_4.export517' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export517.py'>, UnboundLocalError("local variable 'vare' referenced before assignment")]]
[[<module 'oppgave3_4.export822' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export822.py'>, TypeError('list.append() takes exactly one argument (2 given)')]]
[[<module 'oppgave3_4.export635' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export635.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export453' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export453.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1354' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1354.py'>, NameError("name 'vare' is not defined")]]
[[<module 'oppgave3_4.export1665' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1665.py'>, AssertionError("Lists differ: ['ris', 15, 'bønner', 7, 'soyasaus', 33] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n'ris'\n('bønner', 7)\n\nFirst list contains 3 additional elements.\nFirst extra element 3:\n7\n\n- ['ris', 15, 'bønner', 7, 'soyasaus', 33]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export295' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export295.py'>, AssertionError("Lists differ: [('bønner', 6), ('soyasaus', 0), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('bønner', 6)\n('bønner', 7)\n\n- [('bønner', 6), ('soyasaus', 0), ('ris', 15)]\n?             ^                ^\n\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?             ^                ^^\n")]]
[[<module 'oppgave3_4.export1019' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1019.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1267' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1267.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1741' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1741.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export931' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export931.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1908' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1908.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export161' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export161.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1605' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1605.py'>, TypeError('list indices must be integers or slices, not list')]]
[[<module 'oppgave3_4.export32' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export32.py'>, KeyError(0)]]
[[<module 'oppgave3_4.export101' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export101.py'>, AssertionError("Lists differ: [('bønner', 7), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 1:\n('ris', 15)\n('soyasaus', 33)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                ++++++++++++++++++\n")]]
[[<module 'oppgave3_4.export372' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export372.py'>, TypeError("'in <string>' requires string as left operand, not list")]]
[[<module 'oppgave3_4.export743' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export743.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export357' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export357.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1523' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1523.py'>, AttributeError("'list' object has no attribute 'strip'")]]
[[<module 'oppgave3_4.export439' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export439.py'>, AssertionError("Lists differ: [('bønner', 7), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 1:\n('ris', 15)\n('soyasaus', 33)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                ++++++++++++++++++\n")]]
[[<module 'oppgave3_4.export2015' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2015.py'>, AssertionError("('bønner med soyasaus, og ris', 0) != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export85' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export85.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export2016' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2016.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export2021' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2021.py'>, AssertionError("Lists differ: ['bønner', 7, 'soyasaus', 33, 'ris', 15] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n'bønner'\n('bønner', 7)\n\nFirst list contains 3 additional elements.\nFirst extra element 3:\n33\n\n- ['bønner', 7, 'soyasaus', 33, 'ris', 15]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?  +           +  +              +  +         +\n")]]
[[<module 'oppgave3_4.export956' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export956.py'>, NameError("name 'lst' is not defined")]]
[[<module 'oppgave3_4.export779' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export779.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export271' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export271.py'>, UnboundLocalError("local variable 'vare' referenced before assignment")]]
[[<module 'oppgave3_4.export1400' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1400.py'>, NameError("name 're' is not defined")]]
[[<module 'oppgave3_4.export1016' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1016.py'>, NameError("name 'matvarer' is not defined")]]
[[<module 'oppgave3_4.export1827' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1827.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export729' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export729.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export713' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export713.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 6), ('soyasaus', 0)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 6), ('soyasaus', 0)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1928' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1928.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export455' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export455.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export260' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export260.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1284' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1284.py'>, AssertionError("Lists differ: [['ris', 15], ['bønner', 6], ['soyasaus', 0]] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n['ris', 15]\n('bønner', 7)\n\n- [['ris', 15], ['bønner', 6], ['soyasaus', 0]]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1152' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1152.py'>, AttributeError("'list' object has no attribute 'strip'")]]
[[<module 'oppgave3_4.export2029' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2029.py'>, UnboundLocalError("local variable 'vare' referenced before assignment")]]
[[<module 'oppgave3_4.export1991' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1991.py'>, NameError("name 'words' is not defined")]]
[[<module 'oppgave3_4.export1358' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1358.py'>, AssertionError("Lists differ: [('ris', 15), ('bønner', 7), ('soyasaus', 33)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n('ris', 15)\n('bønner', 7)\n\n- [('ris', 15), ('bønner', 7), ('soyasaus', 33)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export808' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export808.py'>, AssertionError("Lists differ: [('bønner', 7)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 2 additional elements.\nFirst extra element 1:\n('soyasaus', 33)\n\n- [('bønner', 7)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1053' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1053.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export355' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export355.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export2061' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export2061.py'>, AssertionError("Lists differ: ['banan', 4, 'mellommåltid'] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 0:\n'banan'\n('bønner', 7)\n\n- ['banan', 4, 'mellommåltid']\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export795' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export795.py'>, AssertionError("None != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
[[<module 'oppgave3_4.export1313' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1313.py'>, AttributeError("'dict' object has no attribute 'lower'")]]
[[<module 'oppgave3_4.export645' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export645.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1798' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1798.py'>, AssertionError("Lists differ: [('bønner', 7), ('ris', 15)] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nFirst differing element 1:\n('ris', 15)\n('soyasaus', 33)\n\nSecond list contains 1 additional elements.\nFirst extra element 2:\n('ris', 15)\n\n- [('bønner', 7), ('ris', 15)]\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n?                ++++++++++++++++++\n")]]
[[<module 'oppgave3_4.export403' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export403.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export530' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export530.py'>, NameError("name 'finn_pris' is not defined")]]
[[<module 'oppgave3_4.export1542' from '/home/sigmund/eksamensoppgaver/H21/oppgave3_4/export1542.py'>, AssertionError("Lists differ: [] != [('bønner', 7), ('soyasaus', 33), ('ris', 15)]\n\nSecond list contains 3 additional elements.\nFirst extra element 0:\n('bønner', 7)\n\n- []\n+ [('bønner', 7), ('soyasaus', 33), ('ris', 15)]")]]
