[[<module 'oppgave2.export287' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export287.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export177' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export177.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export611' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export611.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export768' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export768.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export546' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export546.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export686' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export686.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export941' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export941.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export399' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export399.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export304' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export304.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export23' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export23.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export60' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export60.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1122' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1122.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export211' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export211.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1086' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1086.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export538' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export538.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export942' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export942.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export934' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export934.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1046' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1046.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export407' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export407.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export334' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export334.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export6' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export6.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export268' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export268.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export907' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export907.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export975' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export975.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1218' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1218.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export125' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export125.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export894' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export894.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1128' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1128.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export14' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export14.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1143' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1143.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export312' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export312.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export315' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export315.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export682' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export682.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export95' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export95.py'>, NameError("name 'length' is not defined")]]
[[<module 'oppgave2.export1005' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1005.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export943' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export943.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export549' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export549.py'>, NameError("name 'lengde' is not defined")]]
[[<module 'oppgave2.export449' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export449.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export477' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export477.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1054' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1054.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export811' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export811.py'>, NameError("name 'widt' is not defined")]]
[[<module 'oppgave2.export991' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export991.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export314' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export314.py'>, NameError("name 'inlt' is not defined")]]
[[<module 'oppgave2.export1250' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1250.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export377' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export377.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export832' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export832.py'>, NameError("name 'width' is not defined")]]
[[<module 'oppgave2.export761' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export761.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export57' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export57.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export227' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export227.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1042' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1042.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export724' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export724.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export198' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export198.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export183' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export183.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export378' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export378.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export30' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export30.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export350' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export350.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export676' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export676.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export336' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export336.py'>, NameError("name 'length' is not defined")]]
[[<module 'oppgave2.export486' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export486.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export845' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export845.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1161' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1161.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1226' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1226.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1083' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1083.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export947' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export947.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export690' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export690.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export91' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export91.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1159' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1159.py'>, UnboundLocalError("local variable 'ok' referenced before assignment")]]
[[<module 'oppgave2.export18' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export18.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export281' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export281.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1064' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1064.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export913' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export913.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1001' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1001.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export224' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export224.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export522' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export522.py'>, NameError("name 'witdh' is not defined")]]
[[<module 'oppgave2.export651' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export651.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1171' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1171.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export862' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export862.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1003' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1003.py'>, NameError("name 'witdth' is not defined")]]
[[<module 'oppgave2.export695' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export695.py'>, NameError("name 'MIN_LENGTH_INTL' is not defined")]]
[[<module 'oppgave2.export358' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export358.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export11' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export11.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export1078' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1078.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export925' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export925.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export185' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export185.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export383' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export383.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1077' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1077.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export22' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export22.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export144' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export144.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export26' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export26.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export998' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export998.py'>, AssertionError('None is not true : True')]]
[[<module 'oppgave2.export783' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export783.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export854' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export854.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export180' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export180.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1002' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1002.py'>, AssertionError('None is not true : False')]]
[[<module 'oppgave2.export394' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export394.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export822' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export822.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export830' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export830.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export62' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export62.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export295' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export295.py'>, NameError("name 'intl' is not defined")]]
[[<module 'oppgave2.export1019' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1019.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export931' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export931.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export161' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export161.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export1256' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1256.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export1245' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export1245.py'>, NameError("name 'lenght' is not defined")]]
[[<module 'oppgave2.export101' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export101.py'>, AssertionError('False is not true : True')]]
[[<module 'oppgave2.export372' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export372.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export743' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export743.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export357' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export357.py'>, AssertionError('False is not true : False')]]
[[<module 'oppgave2.export400' from '/home/sigmund/eksamensoppgaver/H22/oppgave2/export400.py'>, AssertionError('False is not true : False')]]
